session_id,timestamp,focus_score,symmetry_score,au4_frown,au12_smile,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au15_mouth_down,au23_lip_compression,au25_mouth_open,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_160710,1768896462.6007288,0.8,0.976,0.0,0.544,0.472,0.853,0.729,0.002,0.997,0.302,0.16,0.067,"{'tension_score': 0.558, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.997, 'eye_closure': 0.033, 'expression_instability': 0.012, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.853, 'duration_frames': 3, 'onset_frame': 12}, 'blink_rate_per_min': {'intensity': 0.16, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896462.6372414,0.8,0.976,0.0,0.53,0.483,0.873,0.721,0.002,0.996,0.303,0.24,0.1,"{'tension_score': 0.561, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.996, 'eye_closure': 0.05, 'expression_instability': 0.012, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.873, 'duration_frames': 4, 'onset_frame': 11}, 'blink_rate_per_min': {'intensity': 0.24, 'duration_frames': 2, 'onset_frame': 13}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896462.6790497,0.8,0.978,0.0,0.537,0.48,0.876,0.721,0.001,0.993,0.306,0.32,0.133,"{'tension_score': 0.563, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.993, 'eye_closure': 0.067, 'expression_instability': 0.012, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.876, 'duration_frames': 5, 'onset_frame': 10}, 'blink_rate_per_min': {'intensity': 0.32, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896462.7355819,0.5,0.98,0.0,0.543,0.506,0.592,0.67,0.002,0.992,0.305,0.32,0.0,"{'tension_score': 0.55, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.992, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.876, 'duration_frames': 6, 'onset_frame': 9}, 'blink_rate_per_min': {'intensity': 0.32, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896462.7887297,0.3,0.982,0.0,0.535,0.52,0.539,0.655,0.003,0.997,0.301,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.876, 'duration_frames': 7, 'onset_frame': 8}, 'blink_rate_per_min': {'intensity': 0.32, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896462.844541,0.3,0.984,0.0,0.532,0.515,0.523,0.62,0.003,0.997,0.31,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}","{'head_yaw': {'intensity': 0.134, 'duration_frames': 2, 'onset_frame': 13}, 'au7_eye_squeeze': {'intensity': 0.876, 'duration_frames': 7, 'onset_frame': 8}, 'blink_rate_per_min': {'intensity': 0.32, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896462.8828545,0.3,0.986,0.0,0.522,0.516,0.561,0.607,0.002,0.997,0.314,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.011, 'emotional_influence': 0.3}}","{'head_yaw': {'intensity': 0.16, 'duration_frames': 3, 'onset_frame': 12}, 'blink_rate_per_min': {'intensity': 0.32, 'duration_frames': 7, 'onset_frame': 8}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896462.931283,0.3,0.986,0.0,0.525,0.515,0.538,0.606,0.002,0.997,0.314,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.011, 'emotional_influence': 0.3}}","{'head_yaw': {'intensity': 0.16, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896462.9725738,0.3,0.987,0.0,0.531,0.508,0.548,0.593,0.001,0.999,0.309,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.999, 'eye_closure': 0.0, 'expression_instability': 0.011, 'emotional_influence': 0.3}}","{'head_yaw': {'intensity': 0.182, 'duration_frames': 5, 'onset_frame': 10}, 'au7_eye_squeeze': {'intensity': 0.876, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.000783,0.3,0.99,0.0,0.54,0.505,0.588,0.565,0.002,0.999,0.302,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.999, 'eye_closure': 0.0, 'expression_instability': 0.011, 'emotional_influence': 0.3}}","{'head_yaw': {'intensity': 0.219, 'duration_frames': 6, 'onset_frame': 9}, 'au7_eye_squeeze': {'intensity': 0.876, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.0430784,0.3,0.992,0.0,0.519,0.519,0.605,0.539,0.004,0.999,0.296,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.999, 'eye_closure': 0.0, 'expression_instability': 0.011, 'emotional_influence': 0.3}}","{'head_yaw': {'intensity': 0.258, 'duration_frames': 7, 'onset_frame': 8}, 'au7_eye_squeeze': {'intensity': 0.876, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.0967982,0.3,0.994,0.0,0.552,0.521,0.64,0.5,0.004,0.999,0.287,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.999, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}","{'left_ear': {'intensity': 0.629, 'duration_frames': 1, 'onset_frame': 14}, 'avg_ear': {'intensity': 0.538, 'duration_frames': 1, 'onset_frame': 14}, 'au7_eye_squeeze': {'intensity': 0.876, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.1521585,0.3,0.999,0.0,0.523,0.549,0.588,0.382,0.003,0.997,0.28,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.1934688,0.3,0.991,0.008,0.536,0.557,0.6,0.364,0.003,0.996,0.277,0.32,0.0,"{'tension_score': 0.553, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.008, 'lip_compression': 0.996, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.2250164,0.3,0.986,0.023,0.532,0.569,0.521,0.347,0.004,0.997,0.275,0.32,0.0,"{'tension_score': 0.558, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.023, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.2688084,0.3,0.984,0.026,0.526,0.577,0.559,0.355,0.005,0.996,0.283,0.32,0.0,"{'tension_score': 0.559, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.026, 'lip_compression': 0.996, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.2933197,0.3,0.984,0.036,0.542,0.58,0.559,0.338,0.005,0.995,0.283,0.32,0.0,"{'tension_score': 0.561, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.036, 'lip_compression': 0.995, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.876, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.3203115,0.3,0.981,0.026,0.526,0.582,0.573,0.345,0.005,0.995,0.286,0.32,0.0,"{'tension_score': 0.558, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.026, 'lip_compression': 0.995, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}","{'right_ear': {'intensity': 0.535, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.352177,0.3,0.979,0.035,0.527,0.587,0.573,0.344,0.005,0.996,0.278,0.32,0.0,"{'tension_score': 0.561, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.035, 'lip_compression': 0.996, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.3856637,0.3,0.978,0.031,0.519,0.602,0.541,0.335,0.004,0.995,0.283,0.32,0.0,"{'tension_score': 0.56, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.031, 'lip_compression': 0.995, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.41174,0.3,0.977,0.036,0.527,0.612,0.55,0.321,0.005,0.995,0.282,0.32,0.0,"{'tension_score': 0.561, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.036, 'lip_compression': 0.995, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.4416785,0.3,0.977,0.039,0.521,0.61,0.548,0.315,0.004,0.997,0.291,0.32,0.0,"{'tension_score': 0.563, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.039, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}","{'right_ear': {'intensity': 0.535, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.4819267,0.3,0.976,0.038,0.525,0.62,0.542,0.32,0.004,0.996,0.293,0.32,0.0,"{'tension_score': 0.562, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.038, 'lip_compression': 0.996, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.5115745,0.3,0.976,0.039,0.529,0.619,0.496,0.312,0.003,0.996,0.292,0.32,0.0,"{'tension_score': 0.562, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.039, 'lip_compression': 0.996, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.5366614,0.3,0.977,0.04,0.526,0.615,0.495,0.32,0.003,0.996,0.293,0.32,0.0,"{'tension_score': 0.563, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.04, 'lip_compression': 0.996, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.5607467,0.3,0.977,0.04,0.518,0.618,0.517,0.326,0.004,0.997,0.29,0.32,0.0,"{'tension_score': 0.563, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.04, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.6272256,0.3,0.979,0.035,0.512,0.601,0.541,0.358,0.002,0.997,0.289,0.32,0.0,"{'tension_score': 0.562, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.035, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.6763363,0.3,0.98,0.027,0.508,0.602,0.595,0.364,0.003,0.998,0.282,0.32,0.0,"{'tension_score': 0.559, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.027, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.7280807,0.3,0.982,0.022,0.519,0.593,0.582,0.359,0.003,0.998,0.287,0.32,0.0,"{'tension_score': 0.558, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.022, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.7657974,0.3,0.981,0.023,0.52,0.594,0.548,0.359,0.003,0.999,0.282,0.32,0.0,"{'tension_score': 0.558, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.023, 'lip_compression': 0.999, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.8168414,0.3,0.982,0.02,0.521,0.59,0.56,0.359,0.003,0.998,0.285,0.32,0.0,"{'tension_score': 0.557, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.02, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.8632581,0.3,0.988,0.004,0.519,0.586,0.56,0.377,0.003,0.999,0.286,0.32,0.0,"{'tension_score': 0.553, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.004, 'lip_compression': 0.999, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.895835,0.3,0.989,0.0,0.506,0.589,0.553,0.399,0.002,0.998,0.289,0.32,0.0,"{'tension_score': 0.552, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.013, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.928187,0.3,0.991,0.0,0.516,0.591,0.566,0.398,0.002,0.998,0.287,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.013, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896463.9501731,0.3,0.992,0.0,0.515,0.586,0.559,0.404,0.002,0.998,0.284,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.013, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896464.0163698,0.3,0.997,0.0,0.533,0.593,0.536,0.412,0.001,0.998,0.304,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.013, 'emotional_influence': 0.3}}","{'au12_eyebrow_raise': {'intensity': 0.19, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896464.0460596,0.3,0.995,0.0,0.521,0.585,0.587,0.425,0.003,0.998,0.298,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.013, 'emotional_influence': 0.3}}","{'au12_eyebrow_raise': {'intensity': 0.19, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896464.095042,0.3,0.996,0.0,0.534,0.58,0.561,0.425,0.003,0.998,0.285,0.32,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.013, 'emotional_influence': 0.3}}","{'au12_eyebrow_raise': {'intensity': 0.204, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896464.1311262,0.3,0.999,0.0,0.529,0.584,0.554,0.424,0.004,0.999,0.298,0.32,0.0,"{'tension_score': 0.552, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.999, 'eye_closure': 0.0, 'expression_instability': 0.013, 'emotional_influence': 0.3}}","{'au12_eyebrow_raise': {'intensity': 0.236, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896464.1640275,0.3,0.998,0.0,0.535,0.584,0.56,0.419,0.004,0.998,0.301,0.32,0.0,"{'tension_score': 0.552, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.013, 'emotional_influence': 0.3}}","{'au12_eyebrow_raise': {'intensity': 0.236, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
