session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_170552,1768899989.1551356,0.3,0.98,0.222,0.28,0.139,0.499,0.789,0.496,0.076,0.503,0.949,0.0,0.503,0.0,1.0,1.693,0.317,-0.995,1.04,0.0,"{'tension_score': 0.129, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.139, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.132, 'emotional_influence': 0.068}}",{},"{'happy': 0.155, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.226, 'surprise': 0.226, 'disgust': 0.0, 'contempt': 0.216, 'anxiety': 0.021, 'fatigue': 0.0, 'polite_smile': 0.155, 'distress': 0.0}",fear,0.226,low
20260120_170552,1768899989.1846795,0.3,0.983,0.227,0.279,0.13,0.491,0.748,0.496,0.081,0.453,0.918,0.0,0.453,0.0,1.0,1.542,0.318,-0.995,0.96,0.0,"{'tension_score': 0.126, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.13, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.135, 'emotional_influence': 0.067}}",{},"{'happy': 0.154, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.223, 'surprise': 0.223, 'disgust': 0.0, 'contempt': 0.229, 'anxiety': 0.021, 'fatigue': 0.0, 'polite_smile': 0.148, 'distress': 0.0}",contempt,0.229,low
20260120_170552,1768899989.2121444,0.3,0.987,0.236,0.289,0.125,0.481,0.668,0.495,0.068,0.365,0.804,0.0,0.365,0.0,1.0,1.329,0.315,-0.996,0.88,0.0,"{'tension_score': 0.126, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.125, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.068}}",{},"{'happy': 0.155, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.226, 'surprise': 0.226, 'disgust': 0.0, 'contempt': 0.236, 'anxiety': 0.023, 'fatigue': 0.0, 'polite_smile': 0.134, 'distress': 0.0}",contempt,0.236,low
20260120_170552,1768899989.2358565,0.3,0.991,0.242,0.29,0.133,0.467,0.6,0.496,0.046,0.181,0.651,0.0,0.181,0.0,1.0,0.835,0.319,-0.996,0.8,0.0,"{'tension_score': 0.128, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.133, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.068}}",{},"{'happy': 0.162, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.227, 'surprise': 0.227, 'disgust': 0.0, 'contempt': 0.26, 'anxiety': 0.033, 'fatigue': 0.0, 'polite_smile': 0.09, 'distress': 0.0}",contempt,0.26,low
20260120_170552,1768899989.2624826,0.3,0.99,0.23,0.263,0.124,0.485,0.608,0.498,0.038,0.095,0.695,0.0,0.095,0.0,1.0,1.39,0.329,-0.997,0.72,0.0,"{'tension_score': 0.201, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.124, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.476, 'surprise': 0.476, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.047, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.476,low
20260120_170552,1768899989.2848842,0.3,0.991,0.213,0.249,0.117,0.511,0.589,0.499,0.034,0.096,0.688,0.0,0.096,0.0,1.0,1.548,0.33,-0.996,0.64,0.0,"{'tension_score': 0.199, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.117, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.144}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.479, 'surprise': 0.479, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.042, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.479,low
20260120_170552,1768899989.329291,0.3,0.991,0.211,0.248,0.118,0.516,0.585,0.499,0.012,0.124,0.703,0.0,0.124,0.0,1.0,1.774,0.327,-0.996,0.56,0.0,"{'tension_score': 0.143, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.118, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.087}}",{},"{'happy': 0.125, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.291, 'surprise': 0.291, 'disgust': 0.0, 'contempt': 0.22, 'anxiety': 0.023, 'fatigue': 0.0, 'polite_smile': 0.049, 'distress': 0.0}",fear,0.291,low
20260120_170552,1768899989.358548,0.3,0.991,0.215,0.254,0.123,0.505,0.594,0.498,0.0,0.118,0.807,0.0,0.118,0.0,1.0,1.858,0.327,-0.996,0.48,0.0,"{'tension_score': 0.144, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.123, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.087}}",{},"{'happy': 0.116, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.289, 'surprise': 0.289, 'disgust': 0.0, 'contempt': 0.24, 'anxiety': 0.023, 'fatigue': 0.0, 'polite_smile': 0.044, 'distress': 0.0}",fear,0.289,low
20260120_170552,1768899989.3984768,0.3,0.991,0.211,0.252,0.131,0.503,0.604,0.498,0.0,0.083,0.789,0.0,0.083,0.0,1.0,1.674,0.328,-0.997,0.48,0.0,"{'tension_score': 0.203, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.131, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.478, 'surprise': 0.478, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.044, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.478,low
20260120_170552,1768899989.4388287,0.3,0.993,0.219,0.255,0.141,0.483,0.589,0.498,0.0,0.063,0.774,0.0,0.063,0.0,1.0,1.372,0.323,-0.997,0.48,0.0,"{'tension_score': 0.205, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.141, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.473, 'surprise': 0.473, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.054, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.473,low
20260120_170552,1768899989.485798,0.3,0.992,0.22,0.26,0.126,0.476,0.589,0.497,0.0,0.057,0.734,0.0,0.057,0.0,1.0,1.139,0.321,-0.997,0.48,0.0,"{'tension_score': 0.2, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.126, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.472, 'surprise': 0.472, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.055, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.472,low
20260120_170552,1768899989.5177248,0.3,0.993,0.219,0.254,0.116,0.478,0.606,0.496,0.0,0.069,0.705,0.0,0.069,0.0,1.0,0.985,0.313,-0.997,0.48,0.0,"{'tension_score': 0.197, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.116, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.138, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.472, 'surprise': 0.472, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.056, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.472,low
20260120_170552,1768899989.541693,0.3,0.994,0.221,0.251,0.106,0.482,0.61,0.497,0.0,0.076,0.656,0.0,0.076,0.877,1.0,0.815,0.317,-0.997,0.48,0.0,"{'tension_score': 0.433, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.106, 'lip_compression': 0.877, 'eye_closure': 0.0, 'expression_instability': 0.138, 'emotional_influence': 0.161}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.231, 'surprise': 0.231, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.538, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.538,medium
20260120_170552,1768899989.5626395,0.3,0.993,0.224,0.258,0.122,0.471,0.591,0.495,0.0,0.048,0.668,0.0,0.048,0.0,1.0,0.888,0.31,-0.997,0.48,0.0,"{'tension_score': 0.198, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.122, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.138, 'emotional_influence': 0.141}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.469, 'surprise': 0.469, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.062, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.469,low
20260120_170552,1768899989.5866218,0.3,0.992,0.221,0.248,0.105,0.484,0.591,0.496,0.0,0.05,0.732,0.0,0.05,0.0,1.0,1.354,0.312,-0.997,0.48,0.0,"{'tension_score': 0.196, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.105, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.138, 'emotional_influence': 0.144}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.479, 'surprise': 0.479, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.041, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.479,low
20260120_170552,1768899989.621982,0.3,0.993,0.209,0.24,0.097,0.504,0.582,0.497,0.0,0.095,0.698,0.0,0.095,0.0,1.0,1.606,0.309,-0.997,0.48,0.0,"{'tension_score': 0.2, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.097, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.138, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.5, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.5,low
20260120_170552,1768899989.6518176,0.3,0.992,0.22,0.249,0.094,0.489,0.599,0.496,0.0,0.099,0.779,0.0,0.099,0.0,1.0,1.66,0.302,-0.997,0.48,0.0,"{'tension_score': 0.199, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.094, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.5, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.5,low
20260120_170552,1768899989.6846726,0.3,0.992,0.217,0.251,0.11,0.497,0.587,0.495,0.0,0.102,0.848,0.0,0.102,0.0,1.0,1.818,0.31,-0.998,0.48,0.0,"{'tension_score': 0.14, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.11, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.136, 'emotional_influence': 0.086}}",{},"{'happy': 0.113, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.287, 'surprise': 0.287, 'disgust': 0.0, 'contempt': 0.255, 'anxiety': 0.021, 'fatigue': 0.0, 'polite_smile': 0.038, 'distress': 0.0}",fear,0.287,low
20260120_170552,1768899989.7085774,0.3,0.994,0.222,0.259,0.135,0.487,0.64,0.497,0.0,0.077,0.813,0.0,0.077,0.0,1.0,1.774,0.321,-0.997,0.48,0.0,"{'tension_score': 0.205, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.135, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.136, 'emotional_influence': 0.144}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.479, 'surprise': 0.479, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.043, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.479,low
20260120_170552,1768899989.7452538,0.3,0.995,0.217,0.248,0.125,0.486,0.638,0.497,0.0,0.059,0.791,0.0,0.059,0.0,1.0,1.664,0.321,-0.997,0.48,0.0,"{'tension_score': 0.202, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.125, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.136, 'emotional_influence': 0.144}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.479, 'surprise': 0.479, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.042, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.479,low
20260120_170552,1768899989.796072,0.3,0.994,0.218,0.251,0.131,0.475,0.622,0.496,0.0,0.082,0.783,0.0,0.082,0.0,1.0,1.486,0.315,-0.997,0.48,0.0,"{'tension_score': 0.203, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.131, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.136, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.476, 'surprise': 0.476, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.048, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.476,low
20260120_170552,1768899989.8303344,0.3,0.997,0.22,0.253,0.134,0.476,0.626,0.496,0.0,0.051,0.736,0.0,0.051,0.0,1.0,1.533,0.319,-0.997,0.48,0.0,"{'tension_score': 0.203, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.134, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.135, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.476, 'surprise': 0.476, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.048, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.476,low
20260120_170552,1768899989.8620973,0.3,0.997,0.214,0.248,0.136,0.478,0.609,0.496,0.0,0.047,0.742,0.0,0.047,0.0,1.0,1.518,0.318,-0.997,0.48,0.0,"{'tension_score': 0.204, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.136, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.135, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.476, 'surprise': 0.476, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.049, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.476,low
20260120_170552,1768899989.8876984,0.3,0.995,0.219,0.253,0.137,0.468,0.627,0.496,0.0,0.051,0.713,0.0,0.051,0.0,1.0,1.442,0.319,-0.997,0.48,0.0,"{'tension_score': 0.204, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.137, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.134, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.475, 'surprise': 0.475, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.051, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.475,low
20260120_170552,1768899989.914109,0.3,0.997,0.218,0.25,0.136,0.479,0.61,0.497,0.0,0.05,0.672,0.0,0.05,0.0,1.0,1.558,0.324,-0.997,0.48,0.0,"{'tension_score': 0.204, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.136, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.134, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.476, 'surprise': 0.476, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.048, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.476,low
20260120_170552,1768899989.953281,0.3,0.996,0.219,0.254,0.142,0.479,0.589,0.498,0.0,0.0,0.71,0.0,0.0,0.0,1.0,1.549,0.327,-0.997,0.48,0.0,"{'tension_score': 0.205, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.142, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.134, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.475, 'surprise': 0.475, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.05, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.475,low
20260120_170552,1768899989.9805288,0.3,0.996,0.219,0.255,0.143,0.474,0.589,0.497,0.0,0.0,0.641,0.0,0.0,0.0,1.0,1.382,0.324,-0.997,0.48,0.0,"{'tension_score': 0.205, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.143, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.134, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.473, 'surprise': 0.473, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.055, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.473,low
20260120_170552,1768899990.0126028,0.3,0.994,0.224,0.262,0.152,0.465,0.598,0.497,0.0,0.0,0.626,0.0,0.0,0.0,1.0,1.232,0.322,-0.996,0.48,0.0,"{'tension_score': 0.206, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.152, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.134, 'emotional_influence': 0.141}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.469, 'surprise': 0.469, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.062, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.469,low
20260120_170552,1768899990.045232,0.3,0.995,0.223,0.263,0.161,0.467,0.6,0.497,0.0,0.0,0.64,0.0,0.0,0.0,1.0,1.26,0.329,-0.997,0.48,0.0,"{'tension_score': 0.209, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.161, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.134, 'emotional_influence': 0.14}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.468, 'surprise': 0.468, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.065, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.468,low
20260120_170552,1768899990.0828316,0.3,0.993,0.228,0.262,0.155,0.464,0.544,0.498,0.0,0.0,0.664,0.0,0.0,0.0,1.0,1.163,0.328,-0.997,0.48,0.0,"{'tension_score': 0.207, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.155, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.134, 'emotional_influence': 0.14}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.467, 'surprise': 0.467, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.066, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.467,low
20260120_170552,1768899990.111979,0.3,0.993,0.225,0.259,0.156,0.466,0.586,0.497,0.0,0.0,0.74,0.0,0.0,0.0,1.0,1.283,0.326,-0.997,0.48,0.0,"{'tension_score': 0.208, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.156, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.135, 'emotional_influence': 0.141}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.469, 'surprise': 0.469, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.062, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.469,low
20260120_170552,1768899990.1427965,0.3,0.99,0.223,0.253,0.149,0.478,0.572,0.496,0.0,0.026,0.723,0.0,0.026,0.0,1.0,1.285,0.329,-0.997,0.48,0.0,"{'tension_score': 0.206, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.149, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.135, 'emotional_influence': 0.141}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.47, 'surprise': 0.47, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.06, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.47,low
20260120_170552,1768899990.1810563,0.3,0.993,0.216,0.25,0.152,0.491,0.6,0.495,0.0,0.086,0.834,0.0,0.086,0.0,1.0,1.65,0.33,-0.997,0.48,0.0,"{'tension_score': 0.208, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.152, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.135, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.474, 'surprise': 0.474, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.051, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.474,low
20260120_170552,1768899990.225014,0.3,0.992,0.213,0.247,0.145,0.497,0.6,0.493,0.0,0.168,1.0,0.0,0.168,0.0,1.0,1.786,0.319,-0.998,0.48,0.0,"{'tension_score': 0.145, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.145, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.134, 'emotional_influence': 0.081}}",{},"{'happy': 0.12, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.27, 'surprise': 0.27, 'disgust': 0.0, 'contempt': 0.253, 'anxiety': 0.026, 'fatigue': 0.0, 'polite_smile': 0.061, 'distress': 0.0}",fear,0.27,low
20260120_170552,1768899990.2610953,0.3,0.994,0.211,0.243,0.124,0.511,0.601,0.492,0.0,0.279,1.0,0.0,0.279,0.0,1.0,2.055,0.311,-0.998,0.48,0.0,"{'tension_score': 0.138, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.124, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.135, 'emotional_influence': 0.081}}",{},"{'happy': 0.127, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.269, 'surprise': 0.269, 'disgust': 0.0, 'contempt': 0.225, 'anxiety': 0.02, 'fatigue': 0.0, 'polite_smile': 0.09, 'distress': 0.0}",fear,0.269,low
20260120_170552,1768899990.2974753,0.3,0.995,0.213,0.247,0.127,0.509,0.59,0.493,0.0,0.28,1.0,0.0,0.28,0.0,1.0,2.131,0.312,-0.998,0.48,0.0,"{'tension_score': 0.14, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.127, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.135, 'emotional_influence': 0.082}}",{},"{'happy': 0.125, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.273, 'surprise': 0.273, 'disgust': 0.0, 'contempt': 0.221, 'anxiety': 0.02, 'fatigue': 0.0, 'polite_smile': 0.088, 'distress': 0.0}",fear,0.273,low
20260120_170552,1768899990.3273106,0.3,0.994,0.206,0.24,0.13,0.515,0.607,0.492,0.0,0.334,1.0,0.0,0.334,0.0,1.0,2.27,0.312,-0.998,0.48,0.0,"{'tension_score': 0.141, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.13, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.136, 'emotional_influence': 0.082}}",{},"{'happy': 0.127, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.272, 'surprise': 0.272, 'disgust': 0.0, 'contempt': 0.21, 'anxiety': 0.02, 'fatigue': 0.0, 'polite_smile': 0.1, 'distress': 0.0}",fear,0.272,low
20260120_170552,1768899990.3472996,0.3,0.996,0.213,0.249,0.131,0.508,0.612,0.491,0.0,0.359,1.0,0.0,0.359,0.0,1.0,2.26,0.311,-0.998,0.48,0.0,"{'tension_score': 0.14, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.131, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.081}}",{},"{'happy': 0.128, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.269, 'surprise': 0.269, 'disgust': 0.0, 'contempt': 0.208, 'anxiety': 0.019, 'fatigue': 0.0, 'polite_smile': 0.106, 'distress': 0.0}",fear,0.269,low
20260120_170552,1768899990.3829596,0.3,0.995,0.221,0.252,0.114,0.492,0.616,0.489,0.0,0.268,0.95,0.0,0.268,0.0,1.0,1.663,0.306,-0.999,0.48,0.0,"{'tension_score': 0.13, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.114, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.076}}",{},"{'happy': 0.134, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.252, 'surprise': 0.252, 'disgust': 0.0, 'contempt': 0.247, 'anxiety': 0.02, 'fatigue': 0.0, 'polite_smile': 0.095, 'distress': 0.0}",fear,0.252,low
20260120_170552,1768899990.414582,0.3,0.993,0.222,0.252,0.111,0.475,0.594,0.494,0.0,0.137,0.793,0.0,0.137,0.0,1.0,1.216,0.311,-0.999,0.48,0.0,"{'tension_score': 0.129, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.111, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.075}}",{},"{'happy': 0.135, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.249, 'surprise': 0.249, 'disgust': 0.0, 'contempt': 0.281, 'anxiety': 0.025, 'fatigue': 0.0, 'polite_smile': 0.061, 'distress': 0.0}",contempt,0.281,low
20260120_170552,1768899990.4424608,0.3,0.992,0.211,0.241,0.112,0.473,0.594,0.494,0.0,0.009,0.78,0.0,0.009,0.0,1.0,0.949,0.312,-0.999,0.48,0.0,"{'tension_score': 0.196, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.112, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.138, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.472, 'surprise': 0.472, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.057, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.472,low
