session_id,timestamp,focus_score,symmetry_score,au4_frown,au12_smile,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au15_mouth_down,au23_lip_compression,au25_mouth_open,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_162928,1768897794.973527,0.3,0.968,0.175,0.0,0.367,0.556,0.495,0.0,0.887,1.0,0.0,0.0,"{'tension_score': 0.415, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.175, 'lip_compression': 0.887, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.14}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.532, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.468, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.532,medium
20260120_162928,1768897795.0528414,0.3,0.968,0.182,0.0,0.371,0.552,0.495,0.0,0.889,1.0,0.0,0.0,"{'tension_score': 0.417, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.182, 'lip_compression': 0.889, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.141}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.531, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.469, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.531,medium
20260120_162928,1768897795.1462014,0.3,0.968,0.178,0.0,0.367,0.562,0.495,0.0,0.896,1.0,0.0,0.0,"{'tension_score': 0.419, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.178, 'lip_compression': 0.896, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.528, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.472, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.528,medium
20260120_162928,1768897795.224696,0.3,0.968,0.184,0.0,0.366,0.564,0.495,0.0,0.898,1.0,0.0,0.0,"{'tension_score': 0.422, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.184, 'lip_compression': 0.898, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.527, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.473, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.527,medium
20260120_162928,1768897795.3147202,0.3,0.97,0.178,0.0,0.362,0.587,0.495,0.0,0.903,1.0,0.0,0.0,"{'tension_score': 0.422, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.178, 'lip_compression': 0.903, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.525, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.475, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.525,medium
20260120_162928,1768897795.3923845,0.3,0.969,0.176,0.0,0.366,0.572,0.495,0.0,0.877,1.0,0.0,0.0,"{'tension_score': 0.411, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.176, 'lip_compression': 0.877, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.139}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.536, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.464, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.536,medium
20260120_162928,1768897795.488242,0.3,0.97,0.169,0.0,0.366,0.579,0.495,0.0,0.889,1.0,0.0,0.0,"{'tension_score': 0.413, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.169, 'lip_compression': 0.889, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.141}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.531, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.469, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.531,medium
20260120_162928,1768897795.5814981,0.3,0.966,0.172,0.0,0.371,0.595,0.495,0.0,0.901,1.0,0.0,0.0,"{'tension_score': 0.419, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.172, 'lip_compression': 0.901, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.526, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.474, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.526,medium
20260120_162928,1768897795.6613114,0.3,0.969,0.172,0.0,0.373,0.557,0.495,0.0,0.898,1.0,0.0,0.0,"{'tension_score': 0.418, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.172, 'lip_compression': 0.898, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.527, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.473, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.527,medium
20260120_162928,1768897795.751139,0.3,0.968,0.17,0.0,0.367,0.588,0.495,0.0,0.87,1.0,0.0,0.0,"{'tension_score': 0.407, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.17, 'lip_compression': 0.87, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.138}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.539, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.461, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.539,medium
20260120_162928,1768897795.832331,0.3,0.968,0.164,0.0,0.369,0.587,0.495,0.0,0.904,1.0,0.0,0.0,"{'tension_score': 0.418, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.164, 'lip_compression': 0.904, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.525, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.475, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.525,medium
20260120_162928,1768897795.9123857,0.3,0.967,0.175,0.0,0.373,0.578,0.495,0.0,0.893,1.0,0.0,0.0,"{'tension_score': 0.417, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.175, 'lip_compression': 0.893, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.141}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.529, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.471, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.529,medium
20260120_162928,1768897796.0038757,0.3,0.971,0.168,0.0,0.369,0.554,0.495,0.0,0.887,1.0,0.0,0.0,"{'tension_score': 0.412, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.168, 'lip_compression': 0.887, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.14}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.532, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.468, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.532,medium
20260120_162928,1768897796.0802364,0.3,0.969,0.169,0.0,0.365,0.563,0.495,0.0,0.904,1.0,0.0,0.0,"{'tension_score': 0.42, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.169, 'lip_compression': 0.904, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.524, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.476, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.524,medium
20260120_162928,1768897796.1595879,0.3,0.97,0.17,0.0,0.369,0.541,0.494,0.0,0.875,1.0,0.0,0.0,"{'tension_score': 0.409, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.17, 'lip_compression': 0.875, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.139}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.537, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.463, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.537,medium
20260120_162928,1768897796.2522936,0.3,0.97,0.171,0.0,0.366,0.539,0.495,0.0,0.869,1.0,0.0,0.0,"{'tension_score': 0.407, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.171, 'lip_compression': 0.869, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.138}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.539, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.461, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.539,medium
20260120_162928,1768897796.3487062,0.3,0.97,0.164,0.0,0.362,0.549,0.495,0.0,0.884,1.0,0.0,0.0,"{'tension_score': 0.41, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.164, 'lip_compression': 0.884, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.14}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.533, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.467, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.533,medium
20260120_162928,1768897796.4409513,0.3,0.967,0.18,0.0,0.369,0.545,0.495,0.0,0.909,1.0,0.0,0.0,"{'tension_score': 0.425, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.18, 'lip_compression': 0.909, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.522, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.478, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.522,medium
20260120_162928,1768897796.5357523,0.3,0.967,0.182,0.0,0.375,0.523,0.496,0.0,0.92,1.0,0.0,0.0,"{'tension_score': 0.429, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.182, 'lip_compression': 0.92, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.145}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.518, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.482, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.518,medium
20260120_162928,1768897796.6147625,0.3,0.968,0.167,0.0,0.378,0.537,0.496,0.0,0.924,1.0,0.0,0.0,"{'tension_score': 0.426, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.167, 'lip_compression': 0.924, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.145}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.517, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.483, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.517,medium
20260120_162928,1768897796.6811626,0.3,0.969,0.177,0.0,0.363,0.52,0.495,0.0,0.901,1.0,0.0,0.0,"{'tension_score': 0.421, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.177, 'lip_compression': 0.901, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.526, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.474, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.526,medium
20260120_162928,1768897796.7090664,0.3,0.969,0.177,0.0,0.366,0.525,0.495,0.0,0.914,1.0,0.0,0.0,"{'tension_score': 0.425, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.177, 'lip_compression': 0.914, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.144}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.521, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.479, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.521,medium
20260120_162928,1768897796.7508776,0.3,0.97,0.174,0.0,0.365,0.54,0.495,0.0,0.926,1.0,0.0,0.0,"{'tension_score': 0.429, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.174, 'lip_compression': 0.926, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.145}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.516, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.484, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.516,medium
20260120_162928,1768897796.7732852,0.3,0.971,0.177,0.0,0.361,0.532,0.495,0.0,0.92,1.0,0.0,0.0,"{'tension_score': 0.428, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.177, 'lip_compression': 0.92, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.145}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.518, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.482, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.518,medium
20260120_162928,1768897796.7937815,0.3,0.971,0.177,0.0,0.36,0.529,0.495,0.0,0.918,1.0,0.0,0.0,"{'tension_score': 0.427, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.177, 'lip_compression': 0.918, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.144}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.519, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.481, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.519,medium
20260120_162928,1768897796.8162978,0.3,0.97,0.179,0.0,0.362,0.518,0.495,0.0,0.907,1.0,0.0,0.0,"{'tension_score': 0.424, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.179, 'lip_compression': 0.907, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.523, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.477, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.523,medium
20260120_162928,1768897796.835561,0.3,0.97,0.18,0.0,0.358,0.521,0.495,0.0,0.92,1.0,0.0,0.0,"{'tension_score': 0.429, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.18, 'lip_compression': 0.92, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.145}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.518, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.482, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.518,medium
20260120_162928,1768897796.862392,0.3,0.97,0.177,0.0,0.36,0.522,0.495,0.0,0.914,1.0,0.0,0.0,"{'tension_score': 0.426, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.177, 'lip_compression': 0.914, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.144}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.52, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.48, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.52,medium
20260120_162928,1768897796.8967683,0.3,0.971,0.179,0.0,0.363,0.509,0.495,0.0,0.898,1.0,0.0,0.0,"{'tension_score': 0.42, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.179, 'lip_compression': 0.898, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.527, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.473, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.527,medium
20260120_162928,1768897796.9284024,0.3,0.969,0.182,0.0,0.366,0.523,0.494,0.0,0.915,1.0,0.0,0.0,"{'tension_score': 0.427, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.182, 'lip_compression': 0.915, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.144}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.52, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.48, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.52,medium
20260120_162928,1768897796.9552305,0.3,0.969,0.186,0.0,0.362,0.527,0.494,0.0,0.907,1.0,0.0,0.0,"{'tension_score': 0.426, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.186, 'lip_compression': 0.907, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.523, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.477, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.523,medium
20260120_162928,1768897796.9923186,0.3,0.969,0.186,0.0,0.364,0.513,0.495,0.0,0.916,1.0,0.0,0.0,"{'tension_score': 0.429, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.186, 'lip_compression': 0.916, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.144}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.52, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.48, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.52,medium
20260120_162928,1768897797.0179803,0.3,0.969,0.182,0.0,0.367,0.51,0.495,0.0,0.894,1.0,0.0,0.0,"{'tension_score': 0.419, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.182, 'lip_compression': 0.894, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.141}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.529, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.471, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.529,medium
20260120_162928,1768897797.0412219,0.3,0.968,0.178,0.0,0.372,0.501,0.495,0.0,0.907,1.0,0.0,0.0,"{'tension_score': 0.423, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.178, 'lip_compression': 0.907, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.523, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.477, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.523,medium
20260120_162928,1768897797.0843892,0.3,0.969,0.19,0.0,0.372,0.512,0.495,0.0,0.898,1.0,0.0,0.0,"{'tension_score': 0.424, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.19, 'lip_compression': 0.898, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.527, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.473, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.527,medium
20260120_162928,1768897797.1143942,0.3,0.969,0.178,0.0,0.37,0.52,0.494,0.0,0.908,1.0,0.0,0.0,"{'tension_score': 0.423, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.178, 'lip_compression': 0.908, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.523, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.477, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.523,medium
20260120_162928,1768897797.1421766,0.3,0.97,0.178,0.0,0.373,0.501,0.494,0.0,0.906,1.0,0.0,0.0,"{'tension_score': 0.423, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.178, 'lip_compression': 0.906, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.524, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.476, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.524,medium
20260120_162928,1768897797.1705234,0.3,0.969,0.176,0.0,0.371,0.512,0.494,0.0,0.904,1.0,0.0,0.0,"{'tension_score': 0.421, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.176, 'lip_compression': 0.904, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.525, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.475, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.525,medium
20260120_162928,1768897797.2104585,0.3,0.969,0.182,0.0,0.371,0.506,0.494,0.0,0.903,1.0,0.0,0.0,"{'tension_score': 0.423, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.182, 'lip_compression': 0.903, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.525, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.475, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.525,medium
20260120_162928,1768897797.2381027,0.3,0.968,0.178,0.0,0.366,0.515,0.494,0.0,0.9,1.0,0.0,0.0,"{'tension_score': 0.42, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.178, 'lip_compression': 0.9, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.527, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.473, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.527,medium
20260120_162928,1768897797.2665758,0.3,0.969,0.18,0.0,0.372,0.513,0.494,0.0,0.904,1.0,0.0,0.0,"{'tension_score': 0.423, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.18, 'lip_compression': 0.904, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.525, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.475, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.525,medium
20260120_162928,1768897797.323884,0.3,0.969,0.178,0.0,0.367,0.515,0.495,0.0,0.898,1.0,0.0,0.0,"{'tension_score': 0.42, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.178, 'lip_compression': 0.898, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.527, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.473, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.527,medium
20260120_162928,1768897797.3588834,0.3,0.968,0.181,0.0,0.371,0.5,0.494,0.0,0.898,1.0,0.0,0.0,"{'tension_score': 0.421, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.181, 'lip_compression': 0.898, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.527, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.473, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.527,medium
20260120_162928,1768897797.3883054,0.3,0.968,0.187,0.0,0.368,0.505,0.494,0.0,0.927,1.0,0.0,0.0,"{'tension_score': 0.433, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.187, 'lip_compression': 0.927, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.145}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.515, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.485, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.515,medium
20260120_162928,1768897797.414323,0.3,0.968,0.193,0.0,0.364,0.497,0.495,0.0,0.92,1.0,0.0,0.0,"{'tension_score': 0.433, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.193, 'lip_compression': 0.92, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.145}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.518, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.482, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.518,medium
